"species","strata","yrs","ymeans","yn","ysd","yse"
10110,"50",2018,-0.0236541441658956,74,0.103469779985328,0.0120281176046368
10110,"60",2002,0.0186490897005433,50,0.0652902161660279,0.00923343091922677
10110,"60",2004,0.0412879428581805,176,0.0978568729256423,0.00737623933299644
10110,"60",2005,0.0420726219184292,99,0.07607505533496,0.00764583074095719
10110,"60",2006,0.0286809966955152,254,0.0849297392855011,0.0053289657943558
10110,"60",2008,-0.0025991113839711,270,0.162933579691658,0.00991582188579855
10110,"60",2009,0.0332611841625831,310,0.0982230675395344,0.00557869536051273
10110,"60",2010,0.0255339773295032,393,0.0897109471882353,0.00452531866517711
10110,"60",2011,-0.0102851035806358,214,0.114091198278855,0.00779911375408057
10110,"60",2012,-0.0136922075383303,371,0.0858974113587194,0.00445957139532461
10110,"60",2014,0.0130692241222225,194,0.1025779258801,0.00736466587797036
10110,"60",2015,0.0284256411103862,253,0.0854426732546812,0.00537173484350059
10110,"60",2016,0.0335323019213708,297,0.401283277698363,0.0232848174519835
10110,"60",2017,0.00896368531171949,188,0.093192813027817,0.0067967844399837
10110,"60",2018,-0.00409740136670938,189,0.084782157208548,0.00616699449190186
10110,"80",2018,0.148588692865396,7,0.106682440573374,0.0403221724306536
10110,"90",2009,0.0390626492917638,4,0.127922468873434,0.063961234436717
10110,"90",2016,0.0196062781559496,13,0.134724738271316,0.0373659193777459
10110,"90",2017,0.0162954085816387,15,0.0842479896829727,0.0217527373995738
10110,"90",2018,0.0376863481480544,24,0.0640733386132265,0.013078915476581
10285,"10",1990,0.0751104584151364,54,0.0937805998646119,0.0127619231911345
10285,"10",1997,-0.0628573767709232,44,0.0916479145148854,0.0138164429665655
10285,"10",1999,-0.0805478310617216,134,0.109778604110522,0.00948342698954762
10285,"10",2000,-0.103225524884672,56,0.107637968101259,0.0143837285158363
10285,"10",2001,-0.0277256457522198,51,0.102638954588604,0.0143723283955878
10285,"10",2002,0.0488936843177099,43,0.0921038440824934,0.0140457045447174
10285,"10",2003,-0.00809301701299836,139,0.103901475272564,0.00881280811036063
10285,"10",2004,0.0108597473360897,134,0.148781519002435,0.0128527656576236
10285,"10",2005,0.0310938673038906,82,0.138841336508345,0.0153324606728878
10285,"10",2006,-0.0341539246888312,99,0.109883102668299,0.0110436673439651
10285,"10",2007,-0.0428002749619859,139,0.0911829428878392,0.00773403627331063
10285,"10",2008,-0.0547330684861924,147,0.0985149189191622,0.00812537356531035
10285,"10",2009,-0.0533313658154746,224,0.107027528146042,0.00715107752278205
10285,"10",2010,-0.0188946359172884,180,0.0980912684729024,0.00731129147681973
10285,"10",2011,-0.0177478629246684,181,0.108493687770502,0.00806427230245821
10285,"10",2012,-0.0349784737462136,132,0.101062915307573,0.00879639770039578
10285,"10",2013,-0.0197464783999499,116,0.100185653577983,0.00930200441082622
10285,"10",2014,0.00961854718201902,127,0.0986951221419609,0.00875777590802874
10285,"10",2016,0.010408749054186,154,0.0908730341856861,0.00732275777574893
10285,"10",2017,0.00672537144557294,146,0.105414264572671,0.00872414661030307
10285,"10",2018,-0.00393326652955425,140,0.102878487204329,0.00869481911807721
10285,"20",1990,0.14228896305486,61,0.113976963073871,0.0145932547362054
10285,"20",1999,-0.113379545570351,39,0.0876722160144181,0.0140387900903896
10285,"20",2000,-0.0315523499276095,66,0.0691551462996782,0.00851241006692127
10285,"20",2001,-0.0507781708887917,78,0.0933655013479821,0.0105715612957716
10285,"20",2002,-0.013829696380616,70,0.0954770112181204,0.0114116855341638
10285,"20",2003,0.0327115650307977,51,0.0759352784722055,0.010633065811975
10285,"20",2004,0.0244010420200056,63,0.101008647254117,0.0127258933762591
10285,"20",2005,0.025632368428864,126,0.0918193908034949,0.00817992147259476
10285,"20",2006,-0.0376429655396636,89,0.0861273478101445,0.00912948060893236
10285,"20",2007,-0.0861033022445885,37,0.0896700821979172,0.0147416707049257
10285,"20",2008,-0.0375216739413557,24,0.111417860263277,0.0227430754898122
10285,"20",2009,-0.0190217627932801,145,0.0940159154254356,0.00780759681039393
10285,"20",2010,-0.0423686168219671,144,0.101806088880859,0.0084838407400716
10285,"20",2011,-0.0174187478181888,106,0.0764479913834826,0.00742528532363866
10285,"20",2012,-0.0240919590840524,118,0.110328301474251,0.010156543397303
10285,"20",2013,0.0309290780113012,127,0.105478326729416,0.00935968798256668
10285,"20",2014,0.0404481544464217,93,0.138804834276131,0.014393390813941
10285,"20",2016,0.0557047922561761,57,0.091367750722425,0.0121019542224105
10285,"20",2017,0.051152576299952,184,0.0856138945506052,0.00631154004329016
10285,"20",2018,0.0178010889443354,103,0.101978058348996,0.0100481966621612
10285,"30",1990,-0.0250628936449432,58,0.108598281153457,0.0142596529129576
10285,"30",1997,-0.0880048336817758,38,0.0828966878241555,0.0134476185058677
10285,"30",1999,-0.0585480321818391,59,0.11085561321573,0.0144321715606673
10285,"30",2000,-0.0426797882880653,90,0.108314482870147,0.0114173489817652
10285,"30",2001,-0.0246832456204841,70,0.0869249936003331,0.0103895239217327
10285,"30",2002,-0.0108121642385167,71,0.0964346934878555,0.0114446925444933
10285,"30",2003,0.0435565568990286,51,0.105302948749792,0.0147453621923756
10285,"30",2004,-0.0173408018928077,68,0.0931095707388815,0.0112911939680096
10285,"30",2005,0.033961751490489,67,0.106235007186272,0.0129786717991349
10285,"30",2006,-0.0206817814223913,130,0.0967035714442209,0.00848146428307842
10285,"30",2007,-0.0227293170870342,78,0.100191911995707,0.0113445000959776
10285,"30",2008,-0.0551829645209698,114,0.100577994277642,0.00941999223977839
10285,"30",2009,-0.0417279419667455,108,0.101570672471329,0.00977364251551555
10285,"30",2010,-0.00283767316065762,149,0.0902926889522593,0.00739706529791877
10285,"30",2011,-0.000623835852993405,129,0.103322864217869,0.00909707094447824
10285,"30",2012,-0.0270866412820067,115,0.110190565338251,0.0102753232000638
10285,"30",2013,-0.00344512442318188,184,0.0924857966148793,0.00681814338472088
10285,"30",2014,0.0135230638877034,148,0.107651762586436,0.00884892037542339
10285,"30",2016,-0.00731284620102107,118,0.0987599767477622,0.00909159278582185
10285,"30",2017,-0.00685921352310206,152,0.0977276931149842,0.00792676263047189
10285,"30",2018,-0.0389379036290384,98,0.0915354635410946,0.00924647814128028
10285,"40",1990,0.102141103304801,55,0.0962002335551346,0.0129716368463607
10285,"40",1999,-0.115882299575014,63,0.0944040804103603,0.0118937961674075
10285,"40",2000,0.0523523928503987,127,0.115110321075943,0.0102143892707716
10285,"40",2001,-0.0103235154865518,115,0.0982991948423167,0.00916644718366118
10285,"40",2002,0.0293381764831164,159,0.104755374635153,0.00830764159669061
10285,"40",2003,0.0616170040799943,61,0.125095382206741,0.0160168224317642
10285,"40",2004,0.0420034226676811,60,0.0845639463670227,0.0109171585323019
10285,"40",2005,0.0573011023476505,66,0.0754899647061423,0.00929217230965626
10285,"40",2006,0.0173024552183584,40,0.0932429816515084,0.0147430098922027
10285,"40",2007,0.00448249534238977,73,0.109680732813719,0.0128371587938299
10285,"40",2008,-0.0234783989236224,44,0.111246793569938,0.0167710851546185
10285,"40",2009,-0.0190871836808881,113,0.108770611837248,0.0102322784422151
10285,"40",2010,0.00544627914926609,148,0.103667218767236,0.00852139289104828
10285,"40",2011,0.0205117072690574,145,0.101976060858197,0.00846865090756316
10285,"40",2012,0.0171187172831522,108,0.104317264597159,0.0100379334660491
10285,"40",2013,0.0603593012199836,112,0.108979383203626,0.0102975837853573
10285,"40",2014,0.0610222835238233,127,0.118177719245741,0.0104865768440658
10285,"40",2016,0.0623491908674817,157,0.101672417818147,0.00811434231727752
10285,"40",2017,0.0664375708875293,71,0.102885260411555,0.0122102339954932
10285,"40",2018,0.0348298963512559,87,0.120461087893834,0.0129147842291176
10285,"50",2006,-0.268202153857331,1,NA,NA
10285,"60",2000,0.130056516879683,27,0.11785882329063,0.0226819411177392
10285,"60",2001,0.0828297571300465,14,0.124161395570651,0.0331835287777921
10285,"60",2002,0.147242966600986,8,0.0981511705896946,0.0347016791526853
10285,"60",2003,0.14421116127952,18,0.123275751160009,0.0290563732003693
10285,"60",2007,0.176823625720596,12,0.121911195899342,0.0351927308848571
10285,"60",2008,0.185087208708988,7,0.102490871082289,0.0387379080768741
10285,"60",2009,0.0859188038106663,1,NA,NA
10285,"60",2010,0.0478590048967358,4,0.0421872168668072,0.0210936084334036
10285,"60",2011,0.119220870406965,7,0.0768049346055917,0.0290295366327106
10285,"60",2013,0.434786070429963,1,NA,NA
10285,"60",2014,0.385400658465305,4,0.142819265993093,0.0714096329965466
10285,"60",2016,0.327665778457703,2,0.0546458410224041,0.038640444750584
10285,"60",2017,0.243003310918528,2,0.0720463062784604,0.0509444317289423
10285,"60",2018,0.0895193428630387,3,0.119519592006219,0.0690046686182249
10285,"80",2001,0.171799478822046,11,0.117807565398459,0.0355203174447223
10285,"80",2002,0.219841376224788,8,0.10894968276506,0.0385195297456487
10285,"80",2006,0.0286404093275223,3,0.0359518071412707,0.0207567855308661
10285,"80",2008,-0.0722200422979595,2,0.0678870431051694,0.0480033885343687
10285,"80",2011,0.0638070415199555,3,0.0527384144560961,0.0304485377828611
10285,"80",2012,0.0628162799132271,10,0.0488846790092154,0.0154586928355344
10285,"80",2013,0.0452853979595722,2,0.128864755697588,0.0911211426097123
10285,"80",2014,0.152141787491128,3,0.103194137470006,0.0595791630470992
10285,"80",2018,0.137050622512566,37,0.159067366214022,0.0261505139189157
10285,"90",2007,0.142929358959047,3,0.133903996500043,0.0773095084248667
10285,"90",2008,0.0763533139011248,4,0.106202530152815,0.0531012650764077
10285,"90",2013,0.0242310419236012,2,0.00757708116409288,0.00535780547273093
10285,"90",2018,0.0435280723627245,2,0.119357057472725,0.0843981847214365
10130,"10",1999,0.0604659669340993,9,0.121703592857254,0.0405678642857515
10130,"10",2000,-0.0502463058864234,21,0.0924805534621153,0.0201809112643597
10130,"10",2001,-0.0155918027603954,61,0.0822046416238803,0.0105252258295235
10130,"10",2002,0.0835315816294889,6,0.0643663152648504,0.0262774381703332
10130,"10",2003,0.0802442765806237,28,0.129233653879621,0.0244228649418338
10130,"10",2004,0.00143598710817669,23,0.071895244223668,0.0149911947227884
10130,"10",2005,0.0326102249776171,39,0.102969866477818,0.0164883746166494
10130,"10",2006,0.0277838565162551,30,0.097239549738545,0.0177534316244822
10130,"10",2007,-0.00607842311141928,33,0.0697948092328279,0.0121497167891258
10130,"10",2008,-0.019327330692738,16,0.0769897110062478,0.019247427751562
10130,"10",2009,-0.0548360776529534,3,0.0234394645073413,0.0135327811429742
10130,"10",2010,-0.00752263624324157,21,0.220621824925132,0.0481436291751769
10130,"10",2013,0.00751749531620525,24,0.0833566907176742,0.0170151132421077
10130,"10",2014,0.0579313490635742,14,0.106861668947537,0.028559982355753
10130,"10",2015,-0.0253379053562499,58,0.0994426293567657,0.0130574569350284
10130,"10",2016,0.0197446739311143,39,0.0937043931670386,0.0150047114812639
10130,"10",2017,-0.00945117425851775,87,0.117660124208931,0.0126144894014966
10130,"10",2018,0.0262232129738067,69,0.12007362629437,0.0144551659345496
10130,"20",2015,-0.0863811378341378,2,0.308695513442191,0.218280690876836
10130,"20",2016,0.15751593913483,3,0.35880218161308,0.207154536140136
10130,"20",2017,-0.00290829794840957,1,NA,NA
10130,"20",2018,0.152621937573736,9,0.135932994453471,0.0453109981511568
10130,"30",1997,-0.0206048034290693,185,0.156886253961515,0.0115345067918029
10130,"30",1999,-0.0213211506026265,139,0.209576231474869,0.0177760239461031
10130,"30",2000,-0.0196088452016028,108,0.0911440327222079,0.00877033863786579
10130,"30",2001,-0.0579426951531341,122,0.1192150700034,0.0107932253022689
10130,"30",2002,0.0270536056569637,183,0.0893427411465335,0.00660440546609059
10130,"30",2003,0.0206786995755338,222,0.110716012760911,0.00743077223736388
10130,"30",2004,-0.00243725587791974,175,0.167405333704274,0.012654653746494
10130,"30",2005,-0.0263055952474107,112,0.0960357336550396,0.00907452386524539
10130,"30",2006,-0.00352976099835245,115,0.0846020308956215,0.00788918005970626
10130,"30",2007,-0.0158552370699314,163,0.119875683756812,0.00938938820019743
10130,"30",2008,-0.00266628636311222,286,0.0950389903250921,0.00561977330815135
10130,"30",2009,-0.0336726195499344,227,0.0813839981995371,0.00540164567962429
10130,"30",2010,0.012601416276123,304,0.109952605424505,0.00630621441611076
10130,"30",2011,0.0201828483962783,294,0.100179727215449,0.0058426003392633
10130,"30",2012,-0.00439861028432056,219,0.0985993334636388,0.0066627255106656
10130,"30",2013,0.00441590847353508,242,0.0966035313885581,0.00620991019376517
10130,"30",2014,0.0270224880100007,206,0.104620198471104,0.00728923462365597
10130,"30",2015,-0.0119031098607351,245,0.119446916551481,0.00763118357462449
10130,"30",2016,0.00130424265073748,223,0.111162226898395,0.00744397330165425
10130,"30",2017,-0.0235184964498572,207,0.0967936543803312,0.00672762404251926
10130,"30",2018,-0.0148654971840886,215,0.0981570622593113,0.00669425608399012
10130,"40",1999,-0.0471980939901275,85,0.0895909179766749,0.00971749942653688
10130,"40",2000,-0.0297387995085525,107,0.141205050576978,0.0136508074830303
10130,"40",2001,-0.0185534618176543,58,0.0819918953229527,0.0107660632982647
10130,"40",2002,0.0283086543552278,133,0.0828163527707573,0.00718108851271501
10130,"40",2003,0.0621047900112481,157,0.097587733193908,0.00778834899469836
10130,"40",2004,0.0505528762014503,149,0.0745291067971852,0.00610566232960267
10130,"40",2005,0.0931793354519303,40,0.115526219971531,0.0182662992289835
10130,"40",2006,0.0782221735391591,76,0.088452627224723,0.0101462121937695
10130,"40",2007,0.00266969910487185,48,0.0696518065034978,0.0100533723085845
10130,"40",2008,0.0684310603386214,33,0.0841914181355245,0.0146558447206181
10130,"40",2009,-0.0104561736310922,50,0.0818078710516598,0.0115693800750127
10130,"40",2010,0.0646271601413452,104,0.130996131715098,0.0128452275350088
10130,"40",2011,0.0512628845868533,82,0.092269021609478,0.0101894088657676
10130,"40",2012,0.0454302541777116,81,0.15458195570378,0.0171757728559755
10130,"40",2013,0.0670730292733198,116,0.126717997433986,0.0117654706933115
10130,"40",2014,0.0479284291572367,74,0.102690224888211,0.0119374961653263
10130,"40",2015,0.0676558133341927,123,0.116714180498151,0.0105237632490277
10130,"40",2016,0.0996080063785418,160,0.106969424560043,0.00845667554018228
10130,"40",2017,0.0513694289984564,138,0.0911537770577391,0.00775952480237274
10130,"40",2018,0.0434720198564848,210,0.112432569107192,0.0077585843689252
10130,"50",1999,-0.127150525716598,43,0.106255664746269,0.0162038369635466
10130,"50",2000,-0.0782363402595862,59,0.169859710113705,0.0221138506792216
10130,"50",2001,-0.15143639801218,44,0.119092868957773,0.0179539255245408
10130,"50",2002,0.0155627897959502,84,0.114814905816218,0.0125273332574296
10130,"50",2003,-0.0767523496766149,88,0.0874349440641691,0.00932059635449679
10130,"50",2004,-0.0623045776115646,97,0.116362323308726,0.0118148038737553
10130,"50",2005,-0.0499768652926978,69,0.0743653698591557,0.00895253849053321
10130,"50",2006,-0.0724308038313298,142,0.0890247743287762,0.00747079310432786
10130,"50",2007,-0.0222609878387148,101,0.104743394167958,0.0104223572625942
10130,"50",2008,0.0401301239203667,25,0.0923537522463669,0.0184707504492734
10130,"50",2009,-0.0998853215185715,106,0.10664585631774,0.0103583612520405
10130,"50",2010,-0.0784924584462384,71,0.109769595499795,0.0130272542566515
10130,"50",2011,-0.0867885699700303,121,0.156787741809419,0.0142534310735836
10130,"50",2012,-0.0781445940059155,93,0.117138095256997,0.0121466546394237
10130,"50",2013,-0.0490888993137559,94,0.143977171504212,0.0148501113665691
10130,"50",2014,-0.0887534791191687,152,0.103558720376081,0.00839972139494558
10130,"50",2015,-0.0550480779970011,91,0.155049513222941,0.0162536053652723
10130,"50",2016,-0.0760961997855897,76,0.120283791667839,0.0137974971691055
10130,"50",2017,-0.0634584649727401,64,0.106350719625851,0.0132938399532314
10130,"50",2018,-0.0336541202926839,72,0.10601780245282,0.0124943178401475
10130,"60",1999,-0.0304879997223384,140,0.120756427754365,0.0102057808702418
10130,"60",2000,-0.0119212804486947,141,0.128167859074256,0.0107936808738368
10130,"60",2001,0.000854897071083412,251,0.106174053088307,0.00670164680635484
10130,"60",2002,0.0419767022682072,65,0.0934166763591671,0.0115869126584153
10130,"60",2003,0.0648527728726226,81,0.101479977977383,0.0112755531085981
10130,"60",2004,0.0701672096816455,33,0.124644001851691,0.02169773567128
10130,"60",2005,-0.0454084549777148,205,0.158097626159316,0.0110420171798919
10130,"60",2006,-0.00700651072002606,150,0.107568170902958,0.00878290437589146
10130,"60",2007,0.0227243756735019,237,0.0980111263189595,0.00636650679620485
10130,"60",2008,0.0288264192456592,228,0.108766776201504,0.0072032557226272
10130,"60",2009,-0.0101164758584317,285,0.0970970715009484,0.00575153413372812
10130,"60",2010,-0.0224935194396484,184,0.122056073418545,0.00899809311270801
10130,"60",2011,-0.0226592963139927,246,0.142266676008738,0.00907059196680982
10130,"60",2012,-0.014731316585852,192,0.115383342646826,0.00832707549214298
10130,"60",2013,0.0189745204084129,191,0.119070758437909,0.0086156577038579
10130,"60",2014,0.0250185224094776,233,0.114409938993209,0.0074952443120943
10130,"60",2015,0.0210617335903631,199,0.103588640848345,0.00734320405497509
10130,"60",2016,0.0457372335259352,195,0.100335124214135,0.00718514748383365
10130,"60",2017,0.00321258873228797,191,0.171968600374653,0.012443211213878
10130,"60",2018,-0.004285084005573,191,0.121211731837176,0.00877057310208958
10130,"80",2005,0.0729247899292694,83,0.111256280367493,0.0122119632837434
10130,"80",2014,0.0106526693752582,1,NA,NA
10130,"80",2015,0.141900167362575,2,0.0665856744630745,0.0470831819427199
10130,"80",2018,0.0140356070934527,15,0.0623564543037435,0.0161003672697962
10130,"90",2000,0.0884867004470873,16,0.0803352061854847,0.0200838015463712
10130,"90",2003,0.0523298954265365,64,0.107330354238499,0.0134162942798124
10130,"90",2012,-0.054704808839327,21,0.0830317504036116,0.0181190133956776
10130,"90",2013,0.0342256288719106,24,0.113559552178994,0.0231802465214581
10130,"90",2014,0.104531910743959,23,0.106543075021067,0.0222157668598568
10130,"90",2015,0.0649673420539427,24,0.10411321554913,0.0212520211313139
10130,"90",2016,0.144592050428399,18,0.114778987445018,0.0270536667866994
10130,"90",2017,0.144750099230535,17,0.220014028150158,0.0533612398341599
10130,"90",2018,-0.0170846276140426,24,0.0977205938275976,0.0199471326866151
